datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2010-07-28,42.8,32.9,37.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-07-29,43.1,34,37.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-07-30,45.9,32.1,37.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-07-31,45.5,32.2,38.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-01,45,35,39.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-02,45.9,35,39.6,0.1,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-03,45,34,39.5,0.1,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-04,44.7,36,39.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-05,44.5,34.9,39.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-06,45,35.1,39.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-07,44,31.3,36.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-08,43.9,30.1,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-09,46.7,29.5,37.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-10,45,31.3,37.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-11,45.9,31.3,37.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-12,45.9,32.1,37.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-13,44.9,32,36.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-14,44.3,31,36.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-15,44,30.3,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-16,44.1,33.1,38.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-17,43.9,33.1,37.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-18,44,30.4,35.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-19,44.9,30.3,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-20,44,31,35.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-21,42,31,35.1,0,0,0,,0,0,Becoming cloudy in the afternoon.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-22,39.7,31,34.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA,remote",obs
2010-08-23,39.7,30.9,34.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-24,40.9,31,34.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-25,42,31,34.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-26,45,30.4,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-27,44.6,31.1,36.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-28,43,32.3,36.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-29,43,33,36.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-30,42.4,31.1,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-08-31,41,28.4,34.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-01,44.7,29,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-02,45.9,33.1,37.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-03,44,30.9,35.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-04,40.8,30,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-05,44.9,30.8,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-06,42.9,31,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-07,43,32.8,36.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-08,43.7,28.5,35,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-09,39.6,28.2,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-10,41.9,28.3,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-11,38.8,29.3,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-12,42.5,26.7,33.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-13,42.9,27.4,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-14,42.7,28.2,34,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-15,37.1,29.1,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-16,39.8,26.5,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-17,40.7,29,33.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-18,41.9,27.3,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-19,42.9,27.4,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-20,41,29.8,34.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-21,39,27.2,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-22,36.9,26.3,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-23,36.8,27.2,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-24,36,27.4,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-25,40.2,27.3,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-26,41,25.5,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-27,41,25.4,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-28,38,26,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-29,36,27.8,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-09-30,39.6,28.2,32.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-01,38.8,28,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-02,35.9,28,32,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-03,38.9,27.1,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-04,38.9,27.1,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-05,36.1,29.1,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-06,36,26.4,30.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-07,36.9,27,31,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-08,37.7,25.8,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-09,37.7,27.2,31.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-10,36.7,27,31.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-11,36.9,27,32,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-12,38,27,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-13,36,24.7,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-14,33.7,30,31.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-15,34.1,25.9,30,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-16,35,26.1,30.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-17,35.1,25.7,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-18,34,25.3,29.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-19,33.8,24.2,29.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-20,36.9,26,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-21,36,25.2,30.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-22,34.7,25.3,29.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-23,33.7,26,29.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-24,36.5,25.3,29.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-25,37.9,23.2,29.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-26,36.9,22.2,28.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-27,37,22.4,28.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-28,33.3,23.1,28.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-29,32.1,24.4,28.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-30,33.8,24,28.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-10-31,36.1,24.1,29.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-01,34.6,24.1,28.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-02,34.9,24.1,29.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-03,35.1,23.4,29.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-04,33,22.2,28,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-05,31,26.1,28.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-06,31.9,21.9,26.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-07,33.9,22.3,27.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-08,33,22.3,27.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-09,34,23.1,27.9,0.9,100,8.33,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-10,30,23.9,27.2,0.5,100,12.5,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-11,31,23.5,27.6,1.2,100,12.5,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-12,29.3,22.2,25.5,0.9,100,16.67,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-13,30.1,19.5,25,0.1,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-14,30.1,22.1,26.3,0.4,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-15,31,20.2,25.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-16,31.5,20.3,25.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-17,30,16.5,23.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-18,30.1,16.4,23.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-19,29.1,17.4,23.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-20,28.9,19,23.8,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-21,28,20.3,23.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-22,28,20.1,24.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-23,28.7,19.3,23.8,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-24,28,18.4,23.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-25,29,17.5,23.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-26,28,18.3,24,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-27,27.1,19.2,23.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-28,27.2,19.3,23.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-29,27.9,17.5,22.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-11-30,28,17.3,22.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-01,28,17.1,22.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-02,28,17.3,22.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-03,28,17.1,22.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-04,28.8,16.2,22.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-05,30.3,15.7,22.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-06,29.8,15.5,22,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-07,28.9,14.5,21.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-08,27.9,17,21.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-09,27,16.3,21.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-10,26.9,16.4,22,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-11,26,16.3,21.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-12,28,9.3,21.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-13,29,15,21.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-14,26,17.3,21.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-15,25,21,23,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-16,26,16.3,21.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-17,26,17.3,21.5,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-18,26,16.3,21.2,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-19,25.9,16.2,20.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-20,25,14.2,19.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-21,25,15.3,20.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-22,26,16.3,21.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-23,26,16.2,21.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-24,25,17.4,21.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-25,25,15.4,21.1,0.3,100,12.5,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-26,25.9,17.4,21.7,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-27,24,17.5,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-28,24.9,13,18.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-29,24.9,12,18.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-30,25,10.7,18.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2010-12-31,24,9.4,16.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-01,24,10.4,17.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-02,24,13.5,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-03,23.8,15.3,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-04,23.7,15,18.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-05,23.9,14.4,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA,remote",obs
2011-01-06,25.9,14.9,20,0,0,0,,0,0,Becoming cloudy in the afternoon.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-07,24,15.1,19.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-08,25.9,16.3,20.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-09,26.6,15.3,19.8,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-10,26,15.4,20.7,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-11,22,19,20.4,0.5,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-12,22,18,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-13,21.6,18,19.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-14,22.9,15.1,18.6,0,0,0,,0,0,Clearing in the afternoon.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-15,27,14.1,20.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-16,28,17.3,21.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-17,22.9,18.8,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-18,25.5,18.1,21.4,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-19,26.5,18.1,22.2,1.1,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-20,23.9,19.1,21.2,0.4,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-21,20.9,16.3,18.8,1.8,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-22,21.7,16,18.5,0.6,100,20.83,rain,0,0,Partly cloudy throughout the day with morning rain.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-23,22.9,16.3,19.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-24,23.9,15.3,19.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-25,22.9,14.3,18.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-26,23.9,14.3,19.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-27,28.1,16.1,21.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
2011-01-28,28.1,17.1,21.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMAA",obs
