datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2010-07-31,40,30,34.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-01,41.4,29.1,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-02,40,30,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-03,39.1,32,34.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-04,40,30.9,34.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-05,40,28.1,34.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-06,41,28.1,35,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-07,40.1,31,35.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-08,39,29.1,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-09,40,31.1,34.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-10,38.8,31,34.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-11,39,31,34.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-12,43.6,30,34.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-13,38,33,34.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-14,37.4,32,34.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-15,39,31.2,34.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-16,38,31,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-17,40.1,30.2,34.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-18,38.1,30.1,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-19,38.1,31,34.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-20,41,31.1,35.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-21,41.1,32,34.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-22,37,31,33.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-23,38,31,34,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-24,39.1,31,34.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-25,36,31.1,33.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-26,38.1,31,33.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-27,37.1,29,33.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-28,39,31,34.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-29,37.1,31,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-30,38.1,30,33.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-08-31,37.8,31,33.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-01,38,31,33.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-02,37.1,27,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-03,35.8,26.8,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-04,37.7,28,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-05,36.1,27,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-06,36.1,29,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-07,36,27,32,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-08,37.1,30,32.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-09,37.2,28.1,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-10,38.3,28.9,32.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-11,38.1,27,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-12,36.1,26.1,31.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-13,35.8,27,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-14,37.1,28,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-15,36.1,26.9,31.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-16,35,26.1,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-17,35.1,27.1,31,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-18,34.1,26.1,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-19,35.1,27,30.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-20,35.1,28,31.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-21,36.1,27.1,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-22,37,28,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-23,37,26.9,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-24,35.1,25,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-25,36,25.3,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-26,41,25.1,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-27,36.1,24,30.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-28,40,27,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-29,35.1,26,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-09-30,38.1,25,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-01,38.1,24.1,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-02,38.1,24.1,30.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-03,40.2,25,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-04,37,28,32.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-05,41,26.8,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-06,37.1,26.1,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-07,37.1,28,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-08,39.1,27,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-09,35.1,27,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-10,38,27,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-11,38.1,25,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-12,39.1,25,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-13,40.1,28,32.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-14,36,26,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-15,38,26,31.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-16,39,25,31,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-17,35.1,24.1,29.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-18,39.1,24,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-19,42.2,23,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-20,41,26.7,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-21,42,23,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-22,41,23,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-23,39.2,24,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-24,37.1,23,29.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-25,38.1,22,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-26,39,22,30,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-27,37.1,22.9,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-28,38.1,22.1,29.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-29,35,23.2,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-30,38,24.3,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-10-31,35,24,29.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-01,35.1,23.1,28.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-02,33.8,25,29.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-03,34.1,24.8,29.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-04,35,24,29.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-05,37,24,30.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-06,35,24,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-07,36,21.9,28.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-08,35.2,21.1,28.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-09,36,21.1,28.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-10,37,22.8,28.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-11,39,22.1,30.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-12,36,21,28.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-13,35.8,23,29.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-14,36,23.2,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-15,36.1,22.1,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-16,36,23.1,28.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-17,35,24,28.7,0.9,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-18,34.1,21.9,27.5,0.5,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-19,35,22,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-20,36,22,29,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-21,35,22,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-22,34,23,28.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-23,37,22,28.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-24,35,24.2,29.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-25,34,22,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-26,33,23,28.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-27,34,22,28.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-28,37,22.8,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-29,35,23,28.7,0.2,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2010-11-30,35,25,29,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-01,33,22,27.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-02,32,21.1,26.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-03,33,20,25.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-04,33,18.1,25.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-05,32,18,25.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-06,32.1,16.1,24.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-07,32,19,25,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-08,31.1,19,25.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-09,30,22,25.2,1.2,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-10,30,21,24.8,10.1,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-11,30,20,24.8,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-12,31,18,24,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-13,30,19,23.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-14,33,18,24.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-15,31,20,25.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-16,33,21.9,26.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-17,33,22,27.2,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-18,32,24.9,27.9,1,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-19,31.1,22,26.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-20,31,21,26.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-21,34,22,26.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-22,33,20,26.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-23,32,20,25.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-24,31,20,25.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-25,31.1,21,25.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-26,32,20,25.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-27,35,19,26.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-28,32,20.2,26.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-29,26.1,20.2,24.2,2.1,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-30,27,20,23.4,25.1,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2010-12-31,27,17.2,21.5,0.4,100,12.5,rain,0,0,Clear conditions throughout the day with rain clearing later.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-01,30,17,23,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-02,28.2,20,24.2,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-03,29,21,25.1,0.1,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-04,29.2,22,25.7,4.2,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-05,28,22,24.8,1.6,100,29.17,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-06,28.1,21,24.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-07,28.1,20,24.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-08,26.7,21.7,24,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-09,26.7,20,23.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-10,30,18,23.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-11,28.2,20,23.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-12,30,18,24.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-13,28,21,23.9,4.9,100,79.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-14,30,21,26,15.3,100,100,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-15,24,19,21.5,7.4,100,16.67,rain,0,0,Partly cloudy throughout the day with early morning rain.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-16,24,16.2,20,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-17,25.1,16.7,20.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-18,25.2,15.6,20.6,0.6,100,20.83,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-19,25,17,20.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-20,26.1,15,20.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-21,26.1,15,21,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-22,28,18,22.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-23,29.9,21,24.4,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-24,30,21,24.9,2.4,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-25,28.3,22.7,25.2,4.2,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-26,24.2,22,23.2,7,100,91.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,remote,OEJN",obs
2011-01-27,25.2,21.9,23.2,0,0,0,,0,0,Partly cloudy throughout the day.,remote,obs
2011-01-28,29.1,21.7,23.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,remote,41030099999,OEJN",obs
2011-01-29,28.3,20.8,24.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2011-01-30,28,20.9,24.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
