name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-18,7.5,-1,4.3,1.405,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-19,17,0,8.6,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-20,20,0,10.4,0.159,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-21,17,2,10.9,0.728,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-22,14,2,8.3,0.238,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-23,19,1,9.9,0,0,0,,0,0,Cloudy skies throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-24,20,5,12.7,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-25,20,5,13.3,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-26,20,5,12,5.235,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-27,14.2,8,11.1,2.326,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-28,19,4,12,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-29,23,3,13.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-04-30,26,6,16.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-01,20,7,15.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-02,20,10,14.8,0,0,0,,0,0,Cloudy skies throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-03,14.1,10.1,12.5,2.739,100,25,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-04,16.1,9.8,12.8,7.901,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-05,15.1,8.8,12.9,7.016,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11157099999,11280099999,11229099999,11240099999,LOXZ,11165099999,11292099999,remote,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-06,15.1,8.1,12,1.857,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"11225099999,11229099999,11157099999,11280099999,11240099999,LOXZ,11165099999,11292099999,remote,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-07,18,3,11.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11229099999,11280099999,11157099999,11240099999,LOXZ,11165099999,11292099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-08,15,2,9.8,5.104,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-09,16.3,7,12.5,2.058,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-10,20,8,13.8,0.909,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-11,21,4,13.6,0.937,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11229099999,11157099999,11280099999,11240099999,LOXZ,11165099999,11292099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-12,16,10,12.9,7.927,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-13,14.1,9.8,12,13.659,100,29.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-14,14,8.9,11.5,6.757,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-15,12.1,7.7,9.3,1.991,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-16,13.1,7,9.4,0.255,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-17,16,8.9,12.2,0.207,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-18,16.1,7,12,0.411,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-19,14,3,9.4,0.041,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-20,14,6,11,0.29,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-21,15.1,7,12.7,1.362,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-22,18.2,9.8,14.1,1.042,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-23,20,8,14.6,0.255,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-24,25,7,17,0.137,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-25,29,8,18.6,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-26,22.1,12.3,16.5,3.331,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-27,25,11,16.4,2.61,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-28,21,9.5,15.6,1.062,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-29,21,11.7,15.2,12.267,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-30,16.1,10.6,13.8,10.546,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-05-31,14.1,7,10.9,1.729,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-01,16,6.8,12.7,1.11,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-02,14.1,8.6,11.5,5.172,100,20.83,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-03,17,8,12.6,3.687,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-04,22,11,15.5,0.299,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-05,25,6,16.7,0,0,0,,0,0,Clear conditions throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-06,28,9,18.9,0,0,0,,0,0,Clear conditions throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-07,26,12.3,17.9,5.607,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-08,27,14.7,20.3,0.112,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-09,28,13,21.7,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-10,30,14.2,23.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-11,29.3,14,23.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-12,32.1,12,23.6,0.137,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-13,26,16,21.5,10.782,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-14,22.1,15.7,18.8,3.859,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-15,24,14.9,18.9,4.348,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-16,19.1,14.5,16.5,37.707,100,29.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-17,22,14,17.5,12.735,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-18,23,12,16.6,8.424,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-19,18,10.8,14,9.644,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-20,15.1,9,11.1,12.885,100,25,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-21,14.1,9,12.1,2.1,100,12.5,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-22,16.1,9.7,14.4,0.069,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-23,21,10.7,16.2,0.172,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-24,21.7,6,15.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-25,25,8.4,17.2,0.822,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,remote,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-26,24,11.8,17.6,0.861,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-27,26,10,18.9,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-28,27,9,19.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-29,27,10,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-06-30,28,11,20,1.344,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2010-07-01,28,11,20.4,0.262,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
